user_id,book_id,rating
683,53,3.9
684,55,3.2
684,24,2.8
684,29,3.3
684,50,2.3
684,3,2.9
684,44,3.1
684,79,3.0
684,13,2.8
684,19,2.9
685,68,3.5
685,36,2.6
685,25,2.9
685,61,3.5
685,51,3.4
685,48,2.2
685,76,3.5
685,29,3.5
685,10,2.7
685,3,2.3
685,50,2.6
685,30,3.5
685,13,2.4
685,18,2.9
685,9,3.3
685,23,3.2
685,57,3.9
686,5,2.4
686,43,2.6
686,9,2.5
686,21,3.2
686,57,2.9
686,35,3.5
686,40,2.2
686,64,2.2
686,61,3.0
686,70,3.0
686,77,2.4
686,26,3.1
686,22,3.1
686,60,2.9
686,28,3.3
686,67,2.9
686,27,3.4
687,72,2.7
687,22,3.3
687,77,4.1
687,55,2.7
687,15,3.4
687,49,2.7
687,29,3.7
687,50,3.0
687,43,3.2
687,65,3.1
687,35,2.9
687,48,3.0
687,60,2.8
687,16,3.6
687,20,2.8
687,63,3.7
687,30,3.7
688,2,2.9
688,36,3.1
688,58,2.9
688,63,3.1
688,53,2.4
688,67,3.5
688,30,3.0
688,4,2.9
688,16,3.4
688,37,2.2
688,81,2.4
688,69,2.8
688,32,2.1
688,46,2.8
688,51,3.8
688,29,2.3
688,39,3.0
688,25,2.9
688,65,2.7
688,75,2.7
688,79,4.2
688,1,3.1
688,21,3.4
689,71,2.5
689,30,3.1
689,60,2.2
689,61,3.0
689,55,2.8
689,36,2.8
689,2,2.6
689,18,3.4
689,45,2.6
689,40,3.1
689,35,3.7
689,64,3.0
689,44,4.0
689,32,2.4
689,16,2.3
689,3,2.3
689,72,3.5
689,39,2.6
689,1,3.2
689,41,2.2
689,75,2.4
689,49,3.4
689,29,3.0
690,70,3.3
690,69,3.5
690,73,2.7
690,20,3.5
690,33,3.7
690,71,2.7
690,27,2.9
690,54,3.7
690,24,2.7
690,13,2.3
690,80,3.0
690,15,2.3
690,3,2.8
690,57,2.4
690,4,2.3
690,44,3.4
690,25,2.9
690,55,2.4
691,14,2.3
691,25,2.2
691,39,2.2
691,56,2.7
691,35,2.8
691,20,3.4
691,79,2.7
691,34,2.8
691,7,3.1
691,58,2.6
691,30,3.2
691,59,3.1
691,78,2.6
691,69,3.0
691,43,2.5
691,48,3.4
691,26,3.0
691,11,3.0
691,19,2.9
691,5,2.3
691,15,3.2
691,52,2.8
691,37,3.0
691,54,2.9
691,61,3.2
692,77,3.2
692,67,2.9
692,76,2.7
692,30,2.1
692,39,3.6
692,50,3.2
692,36,2.2
692,17,2.9
692,80,3.5
692,47,3.3
692,54,2.6
692,21,2.8
692,70,2.6
692,60,2.8
692,16,2.7
692,4,3.2
692,42,3.3
692,41,3.9
692,31,2.9
692,81,2.9
693,39,2.5
693,3,2.3
693,46,2.9
693,69,3.3
693,60,3.1
693,61,3.4
693,23,2.6
693,74,4.3
693,22,3.6
693,62,3.0
693,15,3.1
693,50,2.4
693,58,2.8
693,79,2.7
693,67,3.1
693,27,3.0
693,80,2.7
693,75,2.9
693,20,3.7
693,25,3.2
694,51,3.0
694,71,3.3
694,18,3.4
694,40,3.2
694,33,3.5
694,49,3.8
694,13,3.2
694,50,4.1
694,64,2.3
694,55,2.3
694,57,2.3
694,58,3.3
694,8,2.6
694,54,2.9
694,81,2.8
694,28,3.6
694,41,2.7
694,61,2.4
694,76,3.0
694,67,2.1
694,80,3.4
694,15,2.9
694,20,2.6
694,48,2.3
694,70,3.1
694,5,2.9
695,42,2.8
695,17,2.7
695,24,3.2
695,12,3.5
695,7,3.0
695,57,2.9
695,65,2.9
695,43,3.0
695,63,3.6
695,79,3.6
695,15,2.9
695,21,2.8
695,2,2.9
695,20,3.6
695,1,2.4
695,49,2.7
695,16,3.7
695,48,3.1
695,74,2.7
695,28,2.6
695,27,3.3
695,35,3.0
695,81,2.8
695,10,4.0
695,9,3.5
696,57,2.5
696,24,3.4
696,78,2.6
696,4,4.0
696,61,3.4
696,66,3.1
696,55,3.1
696,76,3.4
696,17,3.1
696,26,4.0
696,74,3.3
696,81,2.7
696,70,3.1
696,33,2.6
696,39,3.1
696,68,2.5
696,69,2.5
696,25,3.0
696,9,3.1
696,41,3.8
696,40,3.5
696,36,3.1
696,51,3.0
696,80,2.7
696,35,3.2
696,32,2.3
696,42,3.7
697,37,3.4
697,1,2.8
697,39,2.7
697,34,2.9
697,69,3.2
697,71,2.9
697,12,3.2
697,35,3.2
697,63,3.1
697,38,3.5
697,67,2.6
697,23,3.7
697,52,3.2
697,51,2.5
697,19,2.8
697,14,3.2
697,9,2.5
697,53,3.2
697,79,2.1
697,65,2.9
697,21,2.9
697,8,2.1
697,31,2.4
697,32,3.0
698,22,3.3
698,11,3.5
698,75,3.4
698,5,3.9
698,55,3.3
698,64,3.0
698,37,2.6
698,66,2.7
698,53,3.6
698,39,2.5
698,7,3.0
698,81,3.1
698,33,2.7
698,46,3.4
698,62,3.3
698,76,2.5
698,16,3.3
698,4,2.9
698,15,2.3
698,47,3.3
698,2,2.6
698,79,2.6
698,45,3.6
699,27,2.8
699,72,2.4
699,54,2.9
699,81,2.9
699,12,3.5
699,17,2.8
699,24,2.9
699,76,3.4
699,58,3.2
699,3,3.0
699,13,2.9
699,60,2.9
700,5,3.3
700,11,3.0
700,24,3.2
700,6,2.8
700,66,2.8
700,54,3.2
700,7,3.5
700,39,3.0
700,63,2.7
700,35,3.4
700,65,2.5
700,10,2.8
700,26,2.6
700,73,2.2
700,12,3.8
700,72,3.0
700,71,3.1
700,50,3.6
700,42,3.6
700,80,3.2
700,32,3.4
700,56,2.7
700,34,2.7
700,53,2.8
700,64,3.1
700,1,3.3
700,78,2.4
701,4,2.5
701,44,2.6
701,20,3.4
701,68,2.5
701,17,3.7
701,51,3.3
701,16,2.7
701,52,3.2
701,61,3.7
701,7,3.4
701,18,3.3
701,66,2.7
701,65,2.7
701,33,2.3
701,36,3.8
701,38,3.0
701,58,2.9
701,9,3.2
701,67,3.3
701,63,3.8
701,55,2.9
702,52,3.6
702,38,3.1
702,9,3.0
702,15,3.5
702,73,2.5
702,59,3.2
702,2,2.6
702,10,2.7
702,51,2.5
703,10,3.1
703,57,2.8
703,14,2.4
703,24,3.4
703,73,3.5
703,54,3.4
703,7,3.3
703,46,2.9
703,74,2.6
703,55,2.3
703,71,3.2
703,8,2.2
703,22,3.3
703,3,2.8
703,65,2.7
703,2,2.9
703,30,3.3
703,45,3.1
703,11,2.8
703,1,3.3
703,26,2.8
703,36,3.2
703,76,3.4
704,27,2.1
704,59,3.0
704,79,2.4
704,9,2.4
704,62,3.0
704,39,2.6
704,37,2.7
704,30,3.0
704,40,2.9
704,53,2.9
704,45,2.8
704,46,3.0
704,80,2.8
704,10,3.1
704,66,3.1
704,38,2.1
704,7,2.7
704,5,3.2
704,2,2.4
704,60,2.8
704,3,3.0
704,23,3.4
704,12,2.8
705,79,3.4
705,63,3.2
705,67,2.5
705,74,3.2
705,62,3.2
705,28,3.3
705,17,3.0
705,36,4.0
705,23,2.5
705,27,2.7
705,70,3.4
705,77,3.2
705,44,1.8
706,43,2.8
706,73,2.1
706,46,2.9
706,1,3.1
706,37,2.1
706,62,2.5
706,70,2.5
706,79,3.0
706,38,3.1
706,44,2.4
706,25,3.5
706,9,2.3
706,56,2.7
706,11,2.6
706,7,2.5
706,27,2.7
706,65,3.2
706,4,3.0
706,29,3.2
706,63,2.5
707,9,2.9
707,28,2.8
707,25,2.9
707,48,2.9
707,10,2.8
707,32,2.3
707,68,2.6
707,27,2.7
707,26,3.8
707,64,2.6
707,29,3.1
707,51,3.0
707,49,3.6
707,2,3.2
707,63,3.6
707,31,2.9
707,39,3.0
707,22,3.7
707,53,2.8
708,18,3.7
708,46,2.5
708,27,3.0
708,23,2.5
708,6,1.7
708,21,3.7
708,51,2.7
708,7,2.9
708,79,2.9
708,31,3.2
708,71,3.0
708,75,3.4
708,44,2.7
708,22,3.5
708,11,3.5
708,64,2.8
708,58,2.5
708,10,3.3
708,9,3.0
708,20,4.0
708,37,3.4
708,62,2.7
708,80,3.1
709,9,2.7
709,15,3.3
709,16,3.2
709,40,3.1
709,47,2.9
709,75,3.0
709,13,3.2
709,1,2.6
709,38,2.4
709,45,2.6
709,48,3.2
709,77,2.7
709,80,2.9
709,60,2.7
709,74,3.2
709,57,3.7
710,73,2.9
710,25,3.5
710,56,2.3
710,39,2.9
710,34,3.5
710,70,3.0
710,58,3.0
710,68,2.8
710,31,2.8
710,77,3.1
710,12,3.1
710,5,3.2
710,7,3.3
710,14,3.3
710,19,2.6
710,64,3.3
710,67,3.1
710,3,3.5
710,65,3.2
710,37,3.1
711,46,2.9
711,17,3.7
711,32,3.2
711,43,3.5
711,47,3.0
711,10,3.9
711,68,2.4
711,71,2.9
711,33,3.1
711,56,3.0
711,34,3.3
711,60,3.9
711,67,3.7
711,31,3.0
711,61,2.5
711,42,3.3
711,21,2.9
711,51,3.7
712,69,2.8
712,31,3.0
712,62,3.2
712,80,2.8
712,67,2.6
712,3,3.9
712,40,2.6
712,57,3.2
712,4,3.7
712,17,2.8
712,81,2.9
712,34,4.5
712,14,2.3
712,61,3.6
712,24,2.6
712,11,3.2
712,19,2.7
712,12,2.6
712,25,2.7
712,64,3.4
712,41,2.5
712,22,3.0
712,56,3.7
712,16,3.2
712,43,2.7
712,68,3.0
713,79,2.7
713,72,2.3
713,59,3.2
713,10,2.4
713,1,2.1
713,8,2.7
713,55,3.0
713,4,2.8
713,12,2.1
713,71,3.4
713,51,3.0
713,35,2.8
713,18,3.5
713,30,2.7
713,16,2.9
713,68,2.7
713,39,2.9
713,40,3.3
713,34,3.4
713,50,3.8
713,62,3.5
713,19,2.8
713,49,2.8
713,75,3.3
713,58,2.7
714,3,3.3
714,24,3.1
714,55,3.1
714,28,2.6
714,4,2.6
714,25,3.9
714,22,3.3
714,8,2.7
714,30,2.6
714,19,3.2
714,9,3.3
714,42,2.9
714,37,2.5
714,47,2.1
714,1,2.6
714,81,3.4
714,21,3.3
714,48,2.7
715,12,2.8
715,23,3.7
715,43,3.2
715,68,2.8
715,14,3.4
715,74,3.0
715,64,3.2
715,31,3.2
715,6,2.4
715,69,3.2
715,75,3.7
715,47,3.0
715,33,3.2
715,19,2.7
715,54,2.8
715,57,3.3
715,67,3.3
715,58,2.8
715,27,2.9
715,49,3.1
716,19,3.4
716,7,3.1
716,72,3.7
716,65,2.8
716,34,3.3
716,20,3.4
716,24,3.1
716,17,3.5
716,38,2.8
716,25,3.5
716,76,2.4
716,30,2.1
716,35,3.7
716,63,2.7
716,36,2.9
716,62,2.8
717,68,2.3
717,65,2.3
717,48,3.2
717,79,2.9
717,36,3.7
717,43,3.3
717,63,2.2
717,72,1.9
717,12,3.3
717,67,2.4
717,2,3.0
717,45,3.2
717,35,2.6
717,53,2.9
717,34,2.2
717,44,3.4
717,7,2.8
717,11,3.6
717,61,3.2
717,50,3.4
718,41,2.9
718,60,2.4
718,26,3.3
718,37,2.2
718,61,2.4
718,10,3.4
718,55,3.2
718,50,3.2
718,71,2.9
718,11,2.5
719,6,3.7
719,61,3.7
719,10,3.1
719,17,2.7
719,37,3.2
719,9,2.3
719,59,2.7
719,14,2.4
719,79,2.8
719,78,3.1
719,81,2.4
719,49,3.6
719,15,2.7
719,19,2.5
719,56,3.0
719,35,2.9
719,21,2.8
719,8,3.4
719,43,2.6
720,7,3.6
720,27,2.7
720,71,3.8
720,16,2.4
720,15,3.4
720,70,2.8
720,32,2.2
720,42,2.8
720,67,2.2
721,29,3.2
721,8,2.6
721,62,2.6
721,11,3.0
721,3,3.4
721,45,2.4
721,60,2.8
721,42,2.7
721,54,2.1
721,2,2.5
721,38,2.6
721,67,3.6
721,43,2.7
721,74,3.0
721,51,3.0
721,56,2.6
721,68,2.9
721,26,3.4
721,14,2.3
721,21,2.8
721,46,2.8
721,44,3.0
721,23,2.7
721,80,2.9
721,61,2.9
721,57,3.1
722,65,2.6
722,40,2.9
722,81,2.7
722,7,3.3
722,34,2.7
722,57,3.0
722,1,2.7
722,13,2.6
722,10,2.3
722,77,2.7
722,30,2.7
722,32,2.7
722,16,2.7
722,33,2.8
722,54,3.0
722,43,3.3
722,11,2.2
722,14,2.9
722,2,2.5
722,31,3.0
722,67,2.6
722,52,2.2
722,19,3.3
723,9,2.4
723,14,2.7
723,23,2.8
723,15,2.8
723,61,3.0
723,12,3.2
723,24,3.0
723,34,2.7
723,64,3.0
723,62,3.5
723,58,3.3
723,80,2.7
723,53,2.9
723,78,2.9
723,66,3.2
723,20,3.2
723,8,2.7
724,59,3.1
724,38,2.1
724,49,3.5
724,14,3.5
724,56,3.2
724,70,2.5
724,77,3.6
724,64,3.2
724,31,2.6
724,58,3.1
724,54,1.9
724,20,2.7
724,12,2.6
724,48,3.1
724,47,3.1
725,14,3.3
725,25,3.0
725,17,2.7
725,62,2.6
725,80,3.8
725,42,3.1
725,78,2.8
725,73,2.1
725,31,2.4
725,4,2.7
725,61,2.2
725,43,2.6
725,50,3.5
725,8,3.5
725,77,2.8
725,68,2.9
725,56,2.8
725,36,2.7
725,60,3.6
726,59,3.9
726,33,2.6
726,61,3.1
726,67,2.7
726,66,2.6
726,69,2.8
726,58,3.3
726,12,3.7
726,34,2.9
726,65,2.9
726,35,3.9
727,74,3.0
727,76,2.6
727,27,2.8
727,12,2.9
727,67,3.6
727,24,3.0
727,66,3.2
727,6,2.4
727,16,2.2
727,56,3.1
727,60,3.2
727,47,3.0
727,78,3.7
727,68,3.0
727,8,2.4
727,59,3.3
727,55,3.2
727,21,2.5
727,17,3.4
728,68,2.6
728,75,3.4
728,41,3.4
728,39,2.7
728,19,3.0
728,36,3.3
728,26,2.8
728,74,3.1
728,8,2.7
728,54,2.0
728,67,3.2
728,63,2.7
728,44,3.3
729,24,3.0
729,63,3.0
729,43,2.9
729,15,3.3
729,20,2.4
729,70,2.8
729,48,2.4
729,18,3.4
729,74,3.6
729,81,3.4
729,72,3.0
729,22,3.4
730,30,3.1
730,2,3.1
730,80,2.8
730,25,2.6
730,23,2.9
730,11,3.4
730,69,3.5
730,59,3.5
730,21,3.5
730,18,3.5
730,19,3.8
731,76,2.8
731,79,3.2
731,73,2.4
731,49,3.7
731,58,1.9
731,7,2.8
731,30,3.2
731,51,2.8
731,35,3.6
731,32,3.8
731,4,2.5
731,42,2.8
731,5,2.9
731,65,2.4
731,36,3.1
731,6,3.0
731,10,3.0
731,24,3.1
731,25,3.0
731,11,3.0
731,28,3.1
731,81,3.0
731,18,3.7
731,55,2.7
731,23,3.1
731,63,2.5
731,60,2.4
732,44,2.5
732,46,4.0
732,78,2.7
732,31,3.2
732,77,2.8
732,38,3.1
732,71,2.6
732,80,3.1
732,75,3.0
732,17,3.5
732,48,3.1
732,11,2.9
732,19,3.8
732,24,2.9
732,29,3.7
732,40,3.0
732,60,3.0
732,47,2.4
732,79,2.9
732,12,2.7
732,28,2.8
733,12,2.7
733,25,2.6
733,4,4.1
733,63,2.8
733,43,2.5
733,74,2.7
733,52,3.2
733,18,2.7
733,20,3.0
733,66,2.5
733,37,2.9
734,20,2.8
734,41,3.7
734,44,3.2
734,6,3.3
734,58,3.0
734,10,3.5
734,74,3.9
734,46,3.0
734,2,3.3
734,67,3.5
734,72,2.5
734,57,3.3
734,3,3.4
734,55,2.4
734,63,3.2
734,69,2.8
734,81,3.3
734,70,3.0
734,24,2.9
734,18,2.8
734,9,3.8
734,15,3.0
734,62,3.4
734,49,2.4
734,28,2.6
734,25,2.9
734,34,2.9
735,25,2.6
735,34,2.8
735,8,2.4
735,22,2.8
735,26,2.2
735,72,3.9
735,76,2.7
735,43,2.6
735,4,3.2
735,36,3.4
735,37,3.5
735,53,3.7
735,17,3.6
735,28,2.9
735,74,3.8
735,3,2.7
735,12,3.2
735,62,2.5
735,9,3.0
735,16,3.0
735,78,2.9
735,5,2.7
735,15,3.1
735,19,3.1
735,73,4.2
735,7,3.5
736,7,3.6
736,3,3.9
736,52,2.9
736,69,3.1
736,51,3.7
736,77,2.7
736,47,2.3
736,54,3.2
736,33,2.6
736,59,2.9
736,61,3.9
736,75,2.4
736,71,3.7
736,22,2.9
736,63,3.1
736,41,3.6
737,58,2.8
737,24,2.7
737,55,3.0
737,10,3.1
737,35,4.0
737,64,3.5
737,25,2.8
737,26,2.9
737,65,3.9
737,40,2.5
737,16,3.5
737,51,2.8
737,9,3.0
737,33,3.5
737,74,3.4
737,70,2.0
738,14,3.0
738,71,3.1
738,52,3.0
738,67,2.6
738,45,4.2
738,76,2.5
738,30,3.3
738,64,3.0
738,74,2.9
738,70,3.2
738,47,2.6
738,17,3.2
739,9,2.3
739,62,3.2
739,70,4.2
739,58,2.4
739,64,3.0
739,68,3.2
739,37,2.7
739,78,3.7
739,15,3.0
739,10,2.6
739,8,3.6
739,1,3.0
739,41,3.4
739,25,2.6
740,72,2.4
740,41,4.0
740,39,3.4
740,70,2.2
740,15,2.6
740,68,2.8
740,26,2.6
740,29,2.9
740,9,3.4
740,13,3.1
740,12,3.5
740,78,2.9
740,74,3.7
741,10,2.6
741,44,3.5
741,72,2.9
741,6,3.3
741,47,3.2
741,2,3.0
741,59,3.8
741,16,2.9
741,74,2.1
741,28,2.4
741,21,4.0
741,39,2.0
741,66,2.6
741,15,2.9
741,46,3.5
741,38,2.8
741,76,4.3
741,35,3.0
741,36,2.5
742,71,2.7
742,5,3.2
742,55,2.8
742,1,2.7
742,49,3.3
742,40,3.1
742,60,3.3
742,42,2.9
742,4,3.2
742,66,2.6
742,56,2.4
742,17,2.5
742,45,3.2
742,35,2.9
742,34,3.3
742,38,2.7
742,70,3.0
743,2,3.4
743,10,2.7
743,39,3.4
743,77,2.8
743,18,2.9
743,42,2.9
743,79,3.1
743,45,3.1
743,46,2.5
743,32,2.9
743,7,2.8
743,72,2.8
743,40,2.6
743,44,2.5
743,41,3.3
743,25,2.5
743,9,3.5
743,43,3.0
743,34,2.7
744,18,2.3
744,45,3.3
744,16,3.0
744,26,2.8
744,25,3.4
744,42,2.6
744,76,2.7
744,7,3.0
744,14,3.1
744,57,2.8
744,40,2.1
744,5,2.4
744,23,3.5
744,8,2.7
744,24,3.0
744,19,2.9
744,20,2.4
744,44,3.2
745,28,3.0
745,43,4.0
745,50,2.7
745,39,3.0
745,72,2.9
745,24,2.7
745,16,3.7
745,9,3.4
745,76,2.4
745,48,3.3
745,10,2.9
745,62,3.7
745,56,2.4
745,36,2.6
745,49,4.1
745,66,3.6
745,2,3.0
746,78,3.3
746,25,2.8
746,37,2.9
746,15,3.2
746,12,3.0
746,27,2.8
746,62,2.8
746,60,3.2
746,17,3.1
746,35,2.3
746,42,2.9
746,11,3.2
746,66,2.4
746,10,3.3
746,28,3.9
746,43,3.1
746,7,2.8
746,4,2.7
746,34,2.8
746,79,2.9
746,32,3.1
746,2,3.5
747,15,2.3
747,5,3.1
747,38,3.1
747,8,2.9
747,80,3.1
747,58,3.1
747,14,3.8
747,37,2.4
747,76,3.3
747,69,3.5
747,30,3.1
747,27,2.6
747,18,2.5
747,54,3.3
747,67,2.0
747,7,3.0
747,52,2.3
747,4,3.6
747,57,2.5
747,11,3.1
747,29,3.1
747,46,3.2
747,9,2.9
747,44,2.8
747,19,3.1
747,24,2.8
748,3,3.0
748,24,3.3
748,17,2.7
748,75,3.3
748,5,2.8
748,27,3.7
748,68,3.0
748,25,3.2
748,52,2.9
749,72,2.5
749,37,3.1
749,63,2.4
749,47,2.9
749,57,2.9
749,81,2.8
749,16,2.7
749,11,2.6
749,7,2.7
749,34,3.0
749,45,2.3
749,70,3.0
749,39,2.9
749,78,3.8
749,17,1.8
749,69,3.2
749,23,3.0
749,61,3.7
749,67,4.0
749,38,3.0
749,33,2.6
749,66,2.5
749,52,2.5
749,5,3.2
749,36,3.4
749,10,2.8
750,33,2.3
750,23,2.5
750,8,2.4
750,58,2.2
750,7,2.2
750,47,3.8
750,28,2.8
750,19,2.9
750,38,3.7
750,20,3.0
750,52,2.5
750,78,2.3
750,35,3.0
750,73,2.5
750,25,2.9
750,41,3.3
750,34,3.5
751,81,2.8
751,54,2.9
751,25,3.0
751,67,3.0
751,64,2.7
751,21,3.4
751,11,3.1
751,6,3.1
751,30,3.0
751,43,3.0
751,74,2.9
751,57,2.4
751,34,2.6
751,73,3.5
751,15,2.2
751,56,2.5
751,79,2.8
752,1,3.6
752,66,3.3
752,18,3.1
752,49,2.9
752,78,2.4
752,21,1.9
752,34,2.7
752,28,3.1
752,47,2.9
752,20,3.5
752,24,2.5
752,75,3.5
752,43,2.9
753,73,2.4
753,62,3.1
753,24,2.3
753,14,3.3
753,33,1.9
753,8,3.5
753,9,2.8
753,60,2.8
753,45,3.2
753,53,2.9
753,40,2.7
753,51,2.8
753,57,3.0
753,76,3.5
753,29,3.0
753,46,3.3
753,68,3.3
753,3,3.2
753,12,3.1
753,50,2.4
753,75,2.6
753,25,2.6
753,49,2.9
754,16,3.1
754,55,2.6
754,64,2.9
754,41,3.0
754,20,3.3
754,27,2.8
754,10,2.1
754,66,2.7
754,9,2.6
754,72,2.9
754,37,3.8
754,59,2.9
755,4,3.3
755,40,2.7
755,64,2.9
755,10,2.4
755,56,3.2
755,16,2.6
755,48,2.8
755,49,3.3
755,78,3.4
755,51,2.8
755,46,3.0
755,38,3.1
755,73,2.7
755,23,2.4
755,61,2.8
755,74,3.3
755,1,2.8
755,58,2.6
755,19,3.5
755,14,2.8
755,55,2.3
756,7,3.8
756,59,3.7
756,41,4.1
756,35,2.8
756,74,2.8
756,43,3.7
756,5,3.7
756,24,3.3
756,66,2.0
756,73,3.3
757,27,3.0
757,1,2.8
757,4,3.6
757,37,3.5
757,48,2.9
757,77,2.9
757,33,2.3
757,50,3.2
757,65,3.4
757,70,2.6
757,16,2.8
757,69,3.0
757,64,2.6
757,31,2.1
757,25,3.8
757,41,2.9
757,80,3.0
758,4,3.1
758,30,2.6
758,45,2.7
758,80,2.6
758,48,2.8
758,70,3.1
758,64,3.2
758,59,2.5
758,60,2.9
758,42,2.7
758,3,3.0
759,76,3.0
759,80,3.0
759,40,3.0
759,52,3.1
759,39,3.3
759,63,2.9
759,78,2.5
759,12,2.9
759,14,2.8
759,72,2.4
759,81,3.8
759,54,3.3
759,44,2.5
759,49,3.9
759,19,2.2
759,35,3.1
759,50,2.9
759,70,4.0
759,57,2.7
759,17,3.0
759,25,3.3
759,45,2.8
759,24,3.0
760,25,2.6
760,22,2.6
760,34,3.4
760,57,2.2
760,12,2.4
760,23,3.2
760,45,3.2
760,51,2.8
760,70,3.3
760,54,2.3
760,53,2.5
760,55,3.0
760,56,2.8
760,46,2.4
760,60,3.1
761,1,3.3
761,54,3.1
761,15,2.6
761,19,2.9
761,23,3.5
761,68,3.7
761,18,3.8
761,50,3.1
761,79,2.7
761,78,2.7
761,72,2.8
761,26,3.1
762,51,2.5
762,40,2.6
762,29,3.0
762,53,2.5
762,31,2.4
762,62,3.1
762,22,3.6
762,46,3.4
762,45,2.5
762,12,3.5
762,9,2.9
762,56,2.7
762,74,3.0
762,34,2.6
762,73,2.9
762,8,3.1
762,61,2.9
762,37,2.9
762,25,3.1
762,38,2.7
762,76,2.8
762,7,3.1
762,70,2.8
763,68,2.9
763,44,3.4
763,77,2.6
763,13,3.0
763,17,2.6
763,57,3.0
763,73,3.2
763,21,2.6
763,43,3.1
763,37,2.7
763,11,2.3
764,16,2.8
764,18,2.4
764,72,3.1
764,7,3.4
764,14,2.5
764,49,2.8
764,55,3.1
764,29,2.6
764,30,3.2
764,24,2.7
764,3,2.9
764,21,2.9
764,73,2.9
764,74,2.9
764,1,2.8
764,76,3.7
764,69,1.9
764,57,3.3
764,23,3.8
764,10,2.5
764,58,3.0
764,27,3.3
764,68,3.1
764,33,3.1
765,35,3.3
765,32,3.2
765,12,2.7
765,21,3.5
765,47,3.2
765,58,3.6
765,80,4.2
765,17,3.2
765,27,3.4
765,13,3.2
765,20,2.5
766,67,2.9
766,64,3.0
766,23,3.0
766,28,2.4
766,15,2.6
766,43,3.3
766,27,2.9
766,53,2.6
766,29,2.7
766,59,2.6
766,68,2.5
766,72,2.8
766,49,3.5
766,17,3.0
766,50,3.5
766,47,3.3
766,24,3.9
766,34,3.3
766,8,3.6
766,40,3.5
766,5,3.0
766,18,2.9
766,44,2.9
766,63,2.7
766,70,3.5
766,60,2.8
766,13,2.3
767,25,2.5
767,54,2.5
767,37,3.3
767,40,3.1
767,17,2.9
767,35,2.8
767,28,2.7
767,48,3.7
767,65,2.1
767,2,4.0
767,6,2.9
767,18,3.4
767,4,3.0
767,50,3.1
768,5,3.1
768,24,3.2
768,79,3.3
768,4,2.6
768,15,2.5
768,57,3.0
768,41,2.7
768,17,2.4
768,2,2.7
768,44,3.2
769,51,2.5
769,17,3.0
769,14,3.6
769,77,2.8
769,36,3.7
769,69,3.5
769,4,2.5
769,78,2.7
769,33,2.5
769,39,2.5
769,61,2.5
769,10,3.3
769,28,2.4
769,67,3.1
770,18,2.5
770,52,2.2
770,8,2.2
770,20,2.9
770,50,3.0
770,68,2.3
770,77,2.4
770,33,3.1
770,11,2.9
770,53,2.6
770,60,3.4
770,73,2.2
770,43,3.3
770,39,3.3
770,26,3.1
770,6,3.1
770,63,3.2
770,69,2.9
771,10,3.0
771,25,2.8
771,26,3.2
771,13,2.6
771,78,1.9
771,20,2.6
771,42,3.4
771,58,2.5
771,44,2.9
771,69,2.4
771,2,2.6
771,49,3.5
771,51,3.8
771,23,2.9
771,4,3.1
771,81,2.8
772,42,3.4
772,70,3.2
772,44,3.1
772,33,3.5
772,69,2.4
772,3,2.5
772,71,3.6
772,76,2.9
772,45,2.8
772,14,3.0
772,51,3.1
772,59,3.3
772,32,2.9
772,43,3.4
772,48,3.3
772,46,3.0
772,29,2.7
772,53,2.2
772,27,2.5
772,10,3.4
772,56,2.7
772,63,2.9
772,2,3.1
772,11,2.5
772,6,2.9
773,65,2.8
773,75,2.3
773,8,3.4
773,3,2.2
773,28,2.7
773,6,2.7
773,76,2.6
773,60,3.3
773,61,2.4
773,18,3.2
773,53,3.5
773,57,3.3
773,54,3.2
773,59,3.6
773,66,2.4
773,33,3.4
774,35,3.1
774,7,2.6
774,23,2.7
774,75,2.2
774,69,3.2
774,61,3.1
774,56,2.5
774,63,3.4
774,36,3.0
774,2,3.4
775,19,3.0
775,73,2.8
775,54,2.7
775,42,3.4
775,2,3.5
775,41,3.1
775,53,4.0
775,20,3.4
775,17,2.7
775,8,2.5
775,37,3.1
775,58,3.6
775,25,3.0
775,15,2.9
775,29,2.9
775,28,3.2
775,50,3.8
775,4,2.7
775,55,3.7
775,43,3.1
775,70,3.0
776,41,2.3
776,54,2.6
776,35,2.5
776,17,3.5
776,21,2.8
776,7,2.8
776,59,3.1
776,23,3.6
776,50,3.2
776,10,3.4
776,27,3.0
776,69,3.0
776,60,3.3
776,14,2.5
776,48,3.1
776,64,2.9
776,67,2.3
776,72,2.6
776,75,2.9
776,68,3.2
776,51,2.3
776,44,2.9
776,15,2.2
776,45,2.3
776,42,2.6
776,58,3.5
776,65,2.8
777,72,3.0
777,34,2.8
777,62,2.4
777,73,3.1
777,23,2.7
777,36,2.7
777,69,3.1
777,59,3.3
777,31,2.5
777,41,3.0
777,60,3.7
777,40,2.4
777,27,2.8
777,50,2.7
777,24,2.1
777,20,3.4
777,7,3.2
777,52,3.0
777,11,3.4
777,39,3.1
778,80,3.0
778,73,3.8
778,76,2.3
778,69,3.9
778,59,3.4
778,23,3.6
778,27,3.0
778,3,2.6
778,26,3.1
778,41,3.1
778,60,2.7
778,71,2.8
778,81,2.6
778,65,3.3
779,34,3.4
779,29,3.2
779,70,3.2
779,39,2.9
779,20,2.9
779,76,2.8
779,4,2.8
779,3,3.1
779,64,2.9
779,45,3.0
779,9,3.2
779,16,2.6
